"iso2c","year","country","GFDDDI01","GFDDDI03","GFDDDI04","GFDDDI05","GFDDDI06","GFDDDI07","GFDDDI08","GFDDDI11","GFDDDI14","GFDDEI02","GFDDEI08","GFDDOI02","GFDDSI04","Rep_GFDDDI01","Rep_GFDDDI03","Rep_GFDDDI04","Rep_GFDDDI05","Rep_GFDDDI06","Rep_GFDDDI07","Rep_GFDDDI08","Rep_GFDDDI11","Rep_GFDDDI14","Rep_GFDDEI02","Rep_GFDDEI08","Rep_GFDDOI02","Rep_GFDDSI04"
"CN",1997,"China",86.1938781738281,NA,97.8133773803711,103.029983520508,2.45182514190674,NA,26.1147136688232,NA,97.6346282958984,2.97000002861023,1.86099994182587,26.1147136688232,323.112243652344,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",1998,"China",95.7342224121094,NA,98.2465744018555,113.547569274902,1.97785007953644,NA,28.9246253967285,NA,106.181846618652,2.60999989509583,5.76399993896484,28.9246253967285,337.97900390625,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",1999,"China",103.423522949219,NA,98.4350814819336,123.757781982422,1.84039962291718,NA,32.1413345336914,NA,111.475730895996,3.59999990463257,6.6710000038147,32.1413345336914,308.647491455078,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",2000,"China",106.63215637207,NA,98.5939712524414,129.761795043945,1.70542192459106,NA,35.7579383850098,NA,112.316452026367,3.59999990463257,7.4520001411438,35.7579383850098,289.387756347656,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",2001,"China",106.147941589355,NA,97.7795104980469,133.128509521484,2.14526987075806,NA,37.6150207519531,NA,111.2568359375,3.59999990463257,10.0729999542236,37.6150207519531,275.946350097656,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",2002,"China",109.617584228516,NA,98.074104309082,138.098602294922,2.52138686180115,NA,40.4751281738281,NA,118.85082244873,3.32999992370605,11.25,40.4751281738281,266.625091552734,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",2003,"China",117.073020935059,NA,98.3717422485352,144.071533203125,2.29702043533325,NA,43.7697334289551,NA,127.151184082031,3.32999992370605,11.1499996185303,43.7697334289551,268.205169677734,1,0,1,1,1,0,1,0,1,1,1,1,1
"CN",2004,"China",114.471206665039,NA,98.545051574707,142.430374145508,1.95322787761688,NA,43.5771484375,7.44000005722046,120.091850280762,3.32999992370605,11.4919996261597,43.5771484375,257.802673339844,1,0,1,1,1,0,1,1,1,1,1,1,1
"CN",2005,"China",107.876525878906,NA,98.7257461547852,141.209136962891,1.63126289844513,NA,42.3542366027832,8.18000030517578,113.283180236816,3.32999992370605,10.581000328064,42.3542366027832,251.879760742188,1,0,1,1,1,0,1,1,1,1,1,1,1
"CN",2006,"China",102.097587585449,NA,98.8974761962891,142.905975341797,1.33911514282227,NA,41.3716239929199,8.8730001449585,110.734870910645,3.59999990463257,10.1949996948242,41.3716239929199,242.371170043945,1,0,1,1,1,0,1,1,1,1,1,1,1
"CN",2007,"China",101.405952453613,NA,95.0517501831055,144.694900512695,3.65605616569519,12.386,42.6205215454102,10.16100025177,107.491668701172,3.32999992370605,10.8819999694824,42.6205215454102,234.095718383789,1,0,1,1,1,1,1,1,1,1,1,1,1
"CN",2008,"China",97.1775588989258,NA,95.6348342895508,139.669815063477,5.18794536590576,6.076,40.3901062011719,10.0710000991821,103.692291259766,3.05999994277954,9.55900001525879,40.3901062011719,246.66813659668,1,0,1,1,1,1,1,1,1,1,1,1,1
"CN",2009,"China",109.715911865234,NA,96.7769393920898,156.894866943359,4.62398958206177,7.467,45.5458335876465,11.0450000762939,127.186981201172,3.05999994277954,10.9099998474121,45.5458335876465,236.649765014648,1,0,1,1,1,1,1,1,1,1,1,1,1
"CN",2010,"China",121.037078857422,NA,97.3393630981445,169.325942993164,3.95645189285278,6.134,51.3408241271973,12.0290002822876,129.923248291016,3.05999994277954,10.7889995574951,51.3408241271973,234.977233886719,1,0,1,1,1,1,1,1,1,1,1,1,1
"CN",2011,"China",120.988571166992,NA,97.6830520629883,170.031555175781,3.33292436599731,4.635,49.7434196472168,12.2030000686646,126.956108093262,3.05999994277954,10.5150003433228,49.7434196472168,251.197189331055,1,0,1,1,1,1,1,1,1,1,1,1,1
"CN",2012,"China",123.720695495605,NA,97.9970092773438,174.445907592773,2.94192051887512,5.216,47.1366081237793,NA,133.665344238281,3,10.6009998321533,47.1366081237793,273.351715087891,1,0,1,1,1,1,1,0,1,1,1,1,1
"CN",2013,"China",128.531921386719,NA,98.2453460693359,179.404266357422,2.64711737632751,5.069,45.9431495666504,NA,140.014144897461,3,10.6260004043579,45.9431495666504,285.751861572266,1,0,1,1,1,1,1,0,1,1,1,1,1
"CO",1990,"Colombia",NA,NA,89.7944259643555,NA,3.34374523162842,NA,NA,NA,30.7807121276855,8.80799961090088,3.84100008010864,NA,124.929214477539,0,0,1,0,1,0,0,0,1,1,1,0,1
"CO",1991,"Colombia",22.3950481414795,NA,91.8795928955078,22.2114505767822,2.66043448448181,NA,19.17067527771,NA,27.9081630706787,9.90299987792969,4.68800020217896,19.17067527771,109.142402648926,1,0,1,1,1,0,1,0,1,1,1,1,1
"CO",1992,"Colombia",22.4661178588867,0.00399526441469789,93.7352142333984,23.8748016357422,2.06417059898376,NA,20.7251052856445,NA,29.9235744476318,10.6079998016357,4.57600021362305,20.7251052856445,107.734794616699,1,1,1,1,1,0,1,0,1,1,1,1,1
"CO",1993,"Colombia",24.3010807037354,0.3596311211586,96.1107177734375,24.9520206451416,1.48413002490997,NA,21.8771591186523,NA,34.1403770446777,9.97799968719482,4.2020001411438,21.8771591186523,113.983100891113,1,1,1,1,1,0,1,0,1,1,1,1,1
"CO",1994,"Colombia",27.1603813171387,0.72567492723465,96.9375610351563,27.5929260253906,1.11649477481842,NA,24.5903034210205,NA,31.0736122131348,11.048999786377,4.7810001373291,24.5903034210205,107.528594970703,1,1,1,1,1,0,1,0,1,1,1,1,1
"CO",1995,"Colombia",29.8420715332031,0.827335774898529,98.0485229492188,30.0429248809814,0.871745586395264,NA,27.0044212341309,NA,33.6634292602539,10.378999710083,4.90700006484985,27.0044212341309,113.277481079102,1,1,1,1,1,0,1,0,1,1,1,1,1
"CO",1996,"Colombia",32.5760383605957,0.960007071495056,97.9877777099609,31.4252490997314,0.753239154815674,NA,28.379222869873,NA,35.3234825134277,10.8430004119873,4.95300006866455,28.379222869873,116.296058654785,1,1,1,1,1,0,1,0,1,1,1,1,1
"CO",1997,"Colombia",33.3665885925293,1.05694770812988,98.661865234375,31.5376510620117,0.651877880096436,NA,28.5436325073242,4.0310001373291,36.4758453369141,10.0959997177124,6.19199991226196,28.5436325073242,117.468971252441,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",1998,"Colombia",34.382625579834,1.5753915309906,97.5296630859375,32.4958724975586,0.789629995822906,NA,29.371545791626,2.99499988555908,35.2185516357422,9.6560001373291,7.04899978637695,29.371545791626,116.633415222168,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",1999,"Colombia",32.4424858093262,2.61183047294617,95.1306991577148,33.0106163024902,1.46841704845428,NA,29.519983291626,3.14499998092651,31.6541843414307,4.44399976730347,6.58099985122681,29.519983291626,103.187026977539,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",2000,"Colombia",22.2691097259521,2.46606802940369,94.6972732543945,25.8993339538574,1.49310398101807,NA,22.6951656341553,2.61500000953674,20.947473526001,6.6399998664856,6.34899997711182,22.6951656341553,92.700553894043,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",2001,"Colombia",20.8371315002441,3.75898766517639,97.0154113769531,19.6481895446777,1.22918391227722,NA,17.3150043487549,2.95000004768372,24.2494297027588,8.28499984741211,10.5329999923706,17.3150043487549,167.613708496094,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",2002,"Colombia",20.8917427062988,5.62974119186401,96.2864685058594,14.2121915817261,0.995395123958588,NA,12.9990005493164,3.30800008773804,25.3032283782959,7.38800001144409,6.14799976348877,12.9990005493164,154.32209777832,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",2003,"Colombia",20.311767578125,5.76154851913452,95.975944519043,14.3541898727417,1.11617171764374,NA,13.264591217041,3.42799997329712,24.8910961151123,7.38399982452393,9.07800006866455,13.264591217041,151.977355957031,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",2004,"Colombia",21.485237121582,5.96734189987183,98.9137725830078,14.6035995483398,0.76373690366745,NA,13.6697225570679,3.4760000705719,27.2771091461182,7.28499984741211,10.168999671936,13.6697225570679,161.658432006836,1,1,1,1,1,0,1,1,1,1,1,1,1
"CO",2005,"Colombia",23.248291015625,7.23418951034546,97.7235641479492,15.9223890304565,0.579402625560761,0.205,15.1292409896851,4.08400011062622,29.2671203613281,7.54699993133545,10.8129997253418,15.1292409896851,146.828826904297,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2006,"Colombia",25.7458076477051,7.26928234100342,98.1916732788086,16.9915561676025,0.709772527217865,0.183,16.1471881866455,3.77500009536743,33.3623847961426,6.61899995803833,7.35400009155273,16.1471881866455,170.486557006836,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2007,"Colombia",29.921314239502,7.42060470581055,99.1179122924805,17.570728302002,0.488050729036331,0.164,16.66774559021,3.78399991989136,37.6388473510742,7.36800003051758,6.32299995422363,16.66774559021,188.039566040039,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2008,"Colombia",32.1694679260254,7.68066692352295,99.4594039916992,17.2150764465332,0.271019726991653,0.137,16.5379066467285,6.01399993896484,37.721363067627,7.43499994277954,5.98299980163574,16.5379066467285,200.950744628906,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2009,"Colombia",31.4468040466309,22.664722442627,98.0810775756836,17.6758899688721,0.477209866046906,0.152,17.2302112579346,6.42700004577637,39.9643783569336,6.86199998855591,6.20800018310547,17.2302112579346,165.654251098633,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2010,"Colombia",30.1158046722412,38.4250907897949,99.3327407836914,18.5348968505859,0.487656652927399,0.163,18.340051651001,5.55499982833862,43.7030067443848,5.71999979019165,6.2350001335144,18.340051651001,162.951095581055,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2011,"Colombia",31.7555599212646,37.0328636169434,99.4954605102539,19.2014083862305,0.23057895898819,0.128,19.171012878418,5.42000007629395,44.7185478210449,6.95599985122681,5.93900012969971,19.171012878418,167.986968994141,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2012,"Colombia",35.3446846008301,37.609676361084,99.6501846313477,20.7178955078125,0.183429792523384,0.119,20.7936725616455,5.71000003814697,48.8348999023438,7.22900009155273,6.46600008010864,20.7936725616455,171.770858764648,1,1,1,1,1,1,1,1,1,1,1,1,1
"CO",2013,"Colombia",37.8735084533691,38.3544158935547,99.8985290527344,22.5032539367676,0.101656965911388,0.11,22.6541843414307,5.98299980163574,50.2298774719238,6.81599998474121,6.73199987411499,22.6541843414307,163.212936401367,1,1,1,1,1,1,1,1,1,1,1,1,1
"CW",1990,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1991,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1992,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1993,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1994,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1995,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1996,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1997,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1998,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",1999,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2000,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2001,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2002,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2003,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2004,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2005,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2006,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2007,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2008,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2009,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2010,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2011,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2012,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CW",2013,"Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CY",1990,"Cyprus",91.2095336914063,32.7162704467773,93.8628845214844,106.847061157227,5.39602947235107,NA,99.3036651611328,NA,98.6248397827148,3.25,11.7170000076294,99.3036651611328,92.5506057739258,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1991,"Cyprus",101.142074584961,36.2917289733887,93.1113128662109,116.987724304199,7.85871648788452,NA,109.218223571777,NA,108.373764038086,3.25,11.8669996261597,109.218223571777,92.6562652587891,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1992,"Cyprus",102.036346435547,36.7091293334961,90.1240005493164,116.149383544922,10.4412679672241,NA,108.825370788574,NA,109.382606506348,3.25,11.2349996566772,108.825370788574,94.7813491821289,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1993,"Cyprus",110.887107849121,39.9203605651855,91.5667419433594,126.302993774414,12.449423789978,NA,118.8427734375,NA,117.338623046875,3.25,16.0520000457764,118.8427734375,91.9949111938477,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1994,"Cyprus",112.878128051758,40.7771492004395,92.6147918701172,129.689895629883,10.9547147750854,NA,122.520126342773,NA,119.26668548584,3.08299994468689,15.6330003738403,122.520126342773,92.2564010620117,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1995,"Cyprus",112.535835266113,40.3386306762695,90.2233581542969,126.427047729492,11.8285007476807,NA,119.866455078125,NA,120.703475952148,2.75,11.2440004348755,119.866455078125,95.3587799072266,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1996,"Cyprus",124.836151123047,44.2611694335938,91.9889907836914,136.030746459961,13.4408388137817,NA,129.429870605469,NA,131.277053833008,1.5,16.8099994659424,129.429870605469,97.4601821899414,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1997,"Cyprus",134.055938720703,46.9498100280762,92.9025726318359,144.250335693359,12.3362302780151,NA,137.675491333008,NA,139.006317138672,1.5,18.4810009002686,137.675491333008,97.2876510620117,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1998,"Cyprus",137.798828125,47.1439895629883,93.1159362792969,146.61164855957,11.6493320465088,NA,140.239624023438,NA,142.971618652344,1.5,17.6270008087158,140.239624023438,99.1568603515625,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",1999,"Cyprus",146.127243041992,48.3603897094727,94.6420364379883,153.051284790039,10.5914754867554,NA,146.713150024414,NA,211.073776245117,1.5,18.8700008392334,146.713150024414,99.9952850341797,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2000,"Cyprus",153.745788574219,48.4395904541016,93.0409164428711,159.587463378906,11.2321166992188,NA,153.289184570313,NA,211.809387207031,1.5,15.9049997329712,153.289184570313,100.581474304199,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2001,"Cyprus",156.45166015625,46.5401916503906,94.3999481201172,164.127960205078,11.6700754165649,NA,157.875335693359,NA,213.738098144531,1.84300005435944,23.0330009460449,157.875335693359,97.7547454833984,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2002,"Cyprus",160.881164550781,43.6324081420898,92.3561706542969,174.738204956055,12.9806680679321,NA,168.016311645508,NA,206.106185913086,2.56800007820129,22.0330009460449,168.016311645508,93.8256759643555,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2003,"Cyprus",159.106430053711,40.9443588256836,93.07470703125,176.959777832031,14.3024826049805,NA,169.735931396484,NA,206.233459472656,3.375,25.6469993591309,169.735931396484,93.6529541015625,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2004,"Cyprus",156.713790893555,41.7202415466309,93.1515502929688,173.091354370117,13.3187131881714,NA,165.641006469727,NA,207.90446472168,3.82299995422363,23.1720008850098,165.641006469727,95.5553131103516,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2005,"Cyprus",157.183731079102,42.9105796813965,93.6433868408203,174.356903076172,12.7422161102295,NA,166.819229125977,NA,209.855804443359,3.28600001335144,25.3269996643066,166.819229125977,92.9862899780273,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2006,"Cyprus",163.481567382813,44.2347602844238,94.455696105957,183.837982177734,11.8300342559814,NA,176.175552368164,NA,222.630859375,3.33800005912781,25.0820007324219,176.175552368164,92.6254501342773,1,1,1,1,1,0,1,0,1,1,1,1,1
"CY",2007,"Cyprus",181.367797851563,46.1992607116699,95.4864730834961,197.910186767578,10.7532262802124,NA,190.744689941406,29.8199996948242,250.118743896484,3.30200004577637,24.1690006256104,190.744689941406,97.2180252075195,1,1,1,1,1,0,1,1,1,1,1,1,1
"CY",2008,"Cyprus",220.812774658203,NA,96.551513671875,219.093719482422,9.8830680847168,7.414,211.173416137695,14.4490003585815,252.114303588867,NA,21.2390003204346,211.173416137695,110.825325012207,1,0,1,1,1,1,1,1,1,0,1,1,1
"CY",2009,"Cyprus",261.805297851563,NA,96.8812026977539,244.715377807617,9.69672584533691,8.438,235.16780090332,16.3799991607666,269.721466064453,NA,27.1520004272461,235.16780090332,111.819564819336,1,0,1,1,1,1,1,1,1,0,1,1,1
"CY",2010,"Cyprus",271.782501220703,NA,97.2428359985352,255.280624389648,8.9954833984375,8.572,245.839645385742,15.914999961853,283.607208251953,NA,25.7840003967285,245.839645385742,109.390403747559,1,0,1,1,1,1,1,1,1,0,1,1,1
"CY",2011,"Cyprus",286.237731933594,NA,97.5200958251953,258.033050537109,8.42053604125977,9.224,248.366638183594,17.068000793457,296.459350585938,NA,29.4330005645752,248.366638183594,121.571014404297,1,0,1,1,1,1,1,1,1,0,1,1,1
"CY",2012,"Cyprus",301.327606201172,NA,97.6954193115234,254.369613647461,8.19508266448975,11.93,244.106674194336,14.7729997634888,305.086853027344,NA,36.9070014953613,244.106674194336,125.352012634277,1,0,1,1,1,1,1,1,1,0,1,1,1
"CY",2013,"Cyprus",313.850891113281,NA,97.5605010986328,241.25651550293,8.49478721618652,17.705,229.806076049805,NA,300.599273681641,NA,32.726001739502,229.806076049805,150.957412719727,1,0,1,1,1,1,1,0,1,0,1,1,1
"CZ",1990,"Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ",1991,"Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ",1992,"Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"CZ",1993,"Czech Republic",NA,NA,94.4994201660156,NA,NA,NA,NA,NA,62.2253303527832,7.03800010681152,7.66200017929077,NA,116.105209350586,0,0,1,0,0,0,0,0,1,1,1,0,1
"CZ",1994,"Czech Republic",69.0844192504883,NA,96.0520477294922,64.9447937011719,3.75575113296509,NA,57.6928024291992,NA,66.421630859375,6.0479998588562,8.00100040435791,57.6928024291992,123.184616088867,1,0,1,1,1,0,1,0,1,1,1,1,1
"CZ",1995,"Czech Republic",63.6344299316406,NA,98.8033905029297,62.9808616638184,1.84786856174469,3.952,53.9125022888184,NA,65.6987609863281,5.83799982070923,8.53800010681152,53.9125022888184,113.563911437988,1,0,1,1,1,1,1,0,1,1,1,1,1
"CZ",1996,"Czech Republic",62.8933181762695,NA,99.5708465576172,64.4097290039063,0.573245108127594,4.487,54.4198989868164,NA,63.9413528442383,5.75099992752075,5.89599990844727,54.4198989868164,117.597961425781,1,0,1,1,1,1,1,0,1,1,1,1,1
"CZ",1997,"Czech Republic",64.0486755371094,NA,98.3412094116211,62.1745719909668,0.714337170124054,4.306,54.2024726867676,NA,65.1475448608398,5.48999977111816,3.29200005531311,54.2024726867676,118.747337341309,1,0,1,1,1,1,1,0,1,1,1,1,1
"CZ",1998,"Czech Republic",60.5079307556152,NA,96.2648544311523,59.4811210632324,1.73802256584167,4.025,53.2359580993652,NA,57.1625671386719,4.72800016403198,3.57299995422363,53.2359580993652,108.389282226563,1,0,1,1,1,1,1,0,1,1,1,1,1
"CZ",1999,"Czech Republic",53.0323448181152,NA,95.1242218017578,57.3296127319336,2.55051398277283,3.494,50.6064109802246,NA,51.8294525146484,4.2039999961853,4.36299991607666,50.6064109802246,101.109519958496,1,0,1,1,1,1,1,0,1,1,1,1,1
"CZ",2000,"Czech Republic",47.291690826416,NA,96.4349517822266,59.6869583129883,2.30734205245972,3.384,52.3001823425293,4.75600004196167,45.1956253051758,3.7409999370575,5.19399976730347,52.3001823425293,80.9361572265625,1,0,1,1,1,1,1,1,1,1,1,1,1
"CZ",2001,"Czech Republic",40.3574409484863,NA,95.7711868286133,63.1616516113281,1.96031582355499,2.762,55.8143882751465,5.31500005722046,37.3488998413086,4.32299995422363,11.0590000152588,55.8143882751465,64.2847061157227,1,0,1,1,1,1,1,1,1,1,1,1,1
"CZ",2002,"Czech Republic",32.1665191650391,NA,95.9845199584961,65.3180541992188,1.99653148651123,4.204,57.7908554077148,7.46799993515015,28.3824996948242,4.72700023651123,17.7479991912842,57.7908554077148,47.5102844238281,1,0,1,1,1,1,1,1,1,1,1,1,1
"CZ",2003,"Czech Republic",28.0065307617188,NA,96.6113967895508,66.3956069946289,1.78523671627045,4.285,58.4865570068359,9.28400039672852,29.2507781982422,4.61600017547607,20.2830009460449,58.4865570068359,48.2397766113281,1,0,1,1,1,1,1,1,1,1,1,1,1
"CZ",2004,"Czech Republic",28.7810554504395,NA,96.823844909668,65.0700912475586,1.56982612609863,4.264,57.088924407959,9.25599956512451,30.0238418579102,4.74399995803833,15.9029998779297,57.088924407959,52.5643348693848,1,0,1,1,1,1,1,1,1,1,1,1,1
"CZ",2005,"Czech Republic",31.6181659698486,NA,98.0619354248047,64.6862945556641,1.1994971036911,4.101,56.539119720459,9.96500015258789,33.846363067627,4.60300016403198,13.9809999465942,56.539119720459,59.0993804931641,1,0,1,1,1,1,1,1,1,1,1,1,1
"CZ",2006,"Czech Republic",35.998779296875,NA,99.5117645263672,66.0533752441406,0.584042966365814,4.373,57.5549736022949,9.63000011444092,37.6837348937988,4.40799999237061,13.6079998016357,57.5549736022949,65.7425842285156,1,0,1,1,1,1,1,1,1,1,1,1,1
